index,screen_name,user_id,tweet_text,length
13459,Faye_Fergy,110446005,"#tbt to the time Violet and I were so stuck for genuine horror scares, we started watching playthroughs of Five Nig… ",117
13460,Faye_Fergy,110446005,She grows!! ,12
13461,Faye_Fergy,110446005,#wip really enjoying this one! ,31
13462,jhirsch99,311494136,"The Great Escape; love that movie. The only thing that’s missing is...golf. 
",77
13463,jhirsch99,311494136,"Lawyers, greed, politics and ambition...😡
",42
13564,ReyLeon_OAO,130665130,I can’t express enough how thankful I am for everyone who came out to Mark Ridley's Comedy Castle last night and ev… ,117
13565,ReyLeon_OAO,130665130,"Happy birthday to one of my partners in crime, best friends, and most awesome people in the whole world Brandon DiC… ",117
13712,FryCaitlin,566793802,We couldn’t find Annie and she was watching the dog show.. ,59
13713,FryCaitlin,566793802,Ah yes thank you for the invite dad ,36
13714,DedosDoritos,2853684993,Cuando la que se me acerca aún no ha olvidado a su ex. ,55
13715,DedosDoritos,2853684993,La Netflix ,11
13716,DedosDoritos,2853684993,Y ahora un hermoso poema de buenas tardes. ,43
13717,DedosDoritos,2853684993,Por nada amikos pendejines. ,28
